Source;Target;Label;Type
1616;1209;1;Undirected
1616;1750;1;Undirected
1616;3208;1;Undirected
1616;1383;1;Undirected
1616;3454;1;Undirected
1616;3224;1;Undirected
1616;3288;1;Undirected
1616;3026;1;Undirected
1616;1707;1;Undirected
1616;3130;1;Undirected
1616;3186;1;Undirected
1616;2803;1;Undirected
1616;3051;1;Undirected
1616;2103;1;Undirected
1616;3163;1;Undirected
1616;1653;1;Undirected
1616;3029;1;Undirected
1616;2481;1;Undirected
1616;2370;1;Undirected
1616;2786;1;Undirected
1616;3265;1;Undirected
1616;3198;1;Undirected
1616;3245;1;Undirected
1616;464;1;Undirected
1616;3395;1;Undirected
1616;2990;1;Undirected
1616;3067;1;Undirected
1616;2800;1;Undirected
1616;2679;1;Undirected
1616;1618;1;Undirected
1616;1030;1;Undirected
1616;3159;1;Undirected
1616;2422;1;Undirected
1616;3385;1;Undirected
1616;3374;1;Undirected
1616;3356;1;Undirected
1616;1273;1;Undirected
1616;3185;1;Undirected
1616;697;1;Undirected
1616;2559;1;Undirected
1616;2464;1;Undirected
1616;3078;1;Undirected
1616;2656;1;Undirected
1616;3048;1;Undirected
1616;2022;1;Undirected
1616;1463;1;Undirected
1616;3414;1;Undirected
1616;1787;1;Undirected
1616;275;1;Undirected
1616;2877;1;Undirected
1616;2672;1;Undirected
1616;2968;1;Undirected
1616;3171;1;Undirected
1616;3040;1;Undirected
1616;3420;1;Undirected
1616;3126;1;Undirected
1616;2661;1;Undirected
1616;3083;1;Undirected
1616;3072;1;Undirected
1616;2273;1;Undirected
1616;2770;1;Undirected
1616;1926;1;Undirected
1616;2499;1;Undirected
1616;3024;1;Undirected
1616;3305;1;Undirected
1616;1517;1;Undirected
1616;3134;1;Undirected
1616;1545;1;Undirected
1616;3264;1;Undirected
1616;2601;1;Undirected
1616;3188;1;Undirected
1616;3125;1;Undirected
1616;2168;1;Undirected
1616;2427;1;Undirected
1616;3419;1;Undirected
1616;499;1;Undirected
1616;3034;1;Undirected
1616;3182;1;Undirected
3017;3252;1;Undirected
3017;433;1;Undirected
3017;419;1;Undirected
3017;3007;1;Undirected
3017;2924;1;Undirected
3017;482;1;Undirected
3017;3263;1;Undirected
3017;2768;1;Undirected
3017;3423;1;Undirected
3017;975;1;Undirected
3017;781;1;Undirected
3017;3435;1;Undirected
3017;2446;1;Undirected
3017;368;1;Undirected
3017;2125;1;Undirected
3017;2734;1;Undirected
3017;1535;1;Undirected
3017;3364;1;Undirected
3017;2770;1;Undirected
3017;3035;1;Undirected
3017;3445;1;Undirected
3017;3083;1;Undirected
3017;1768;1;Undirected
3017;1750;1;Undirected
3017;3208;1;Undirected
3017;3454;1;Undirected
3017;3224;1;Undirected
3017;3288;1;Undirected
3017;3026;1;Undirected
3017;1707;1;Undirected
3017;3350;1;Undirected
3017;3186;1;Undirected
3017;2343;1;Undirected
3017;193;1;Undirected
3017;1653;1;Undirected
3017;2684;1;Undirected
3017;525;1;Undirected
3017;3029;1;Undirected
3017;2481;1;Undirected
3017;2370;1;Undirected
3017;2786;1;Undirected
3017;464;1;Undirected
3017;2063;1;Undirected
3017;1620;1;Undirected
3017;2800;1;Undirected
3017;3038;1;Undirected
3017;2679;1;Undirected
3017;1030;1;Undirected
3017;3159;1;Undirected
3017;3385;1;Undirected
3017;3374;1;Undirected
3017;3356;1;Undirected
3017;1273;1;Undirected
3017;2559;1;Undirected
3017;2464;1;Undirected
3017;3078;1;Undirected
3017;2849;1;Undirected
3017;2022;1;Undirected
3017;1412;1;Undirected
3017;1463;1;Undirected
3017;3414;1;Undirected
3017;627;1;Undirected
3017;2288;1;Undirected
3017;3410;1;Undirected
3017;307;1;Undirected
3017;2797;1;Undirected
3017;249;1;Undirected
3017;1436;1;Undirected
3017;261;1;Undirected
3017;3034;1;Undirected
3017;3089;1;Undirected
3017;3281;1;Undirected
3017;3271;1;Undirected
3017;2654;1;Undirected
3017;3305;1;Undirected
3017;1545;1;Undirected
3017;3264;1;Undirected
3017;2601;1;Undirected
3017;3188;1;Undirected
3017;3125;1;Undirected
3017;2168;1;Undirected
3017;3411;1;Undirected
3017;3412;1;Undirected
3017;3419;1;Undirected
3017;499;1;Undirected
3017;3182;1;Undirected
2011;151;1;Undirected
2011;1848;1;Undirected
1119;3468;1;Undirected
245;213;4;Undirected
245;178;1;Undirected
245;221;3;Undirected
245;44;4;Undirected
245;85;4;Undirected
245;679;4;Undirected
245;121;4;Undirected
245;49;4;Undirected
245;1925;3;Undirected
245;22;4;Undirected
245;608;4;Undirected
245;537;3;Undirected
245;1153;4;Undirected
245;780;1;Undirected
245;859;1;Undirected
245;437;4;Undirected
694;85;1;Undirected
1582;1021;1;Undirected
1582;2002;1;Undirected
449;1815;1;Undirected
449;2959;1;Undirected
2612;2294;1;Undirected
2612;1463;1;Undirected
2612;2633;1;Undirected
2612;1939;1;Undirected
2612;2288;1;Undirected
2612;2391;1;Undirected
2612;2790;1;Undirected
2612;2560;1;Undirected
2612;923;1;Undirected
2612;1383;1;Undirected
2612;2945;1;Undirected
2612;261;1;Undirected
2612;3038;1;Undirected
2612;494;1;Undirected
2612;2095;1;Undirected
2612;2273;1;Undirected
2612;2479;1;Undirected
2612;1517;1;Undirected
2612;249;1;Undirected
2612;841;1;Undirected
2612;1653;1;Undirected
2612;2684;1;Undirected
2612;2446;1;Undirected
2612;1946;1;Undirected
2612;368;1;Undirected
2612;697;1;Undirected
2612;2510;1;Undirected
2612;2125;1;Undirected
2612;3000;1;Undirected
2612;2656;1;Undirected
2612;2168;1;Undirected
2458;2398;1;Undirected
2458;2521;1;Undirected
2458;3369;1;Undirected
2458;3261;1;Undirected
2458;2067;1;Undirected
2458;829;1;Undirected
2568;833;1;Undirected
2568;1575;1;Undirected
2568;1182;1;Undirected
2082;759;1;Undirected
2082;2569;1;Undirected
3226;213;4,3;Undirected
3226;1646;3;Undirected
3226;1861;3;Undirected
3226;2437;3;Undirected
3226;1804;3;Undirected
3226;150;3;Undirected
3226;423;4;Undirected
3226;3033;3;Undirected
3226;1615;4;Undirected
3226;1132;3;Undirected
3226;225;3;Undirected
3226;439;3;Undirected
3226;3057;1;Undirected
3226;263;3;Undirected
3226;608;3;Undirected
3226;3161;3;Undirected
3226;930;3;Undirected
3226;1203;3;Undirected
3226;537;3;Undirected
3226;530;4;Undirected
3226;360;3;Undirected
3226;204;4;Undirected
3226;22;4;Undirected
3226;202;3;Undirected
3226;2271;3;Undirected
3226;1300;3;Undirected
3226;679;3;Undirected
3226;1597;3;Undirected
3226;3026;3;Undirected
3226;44;4;Undirected
3226;1928;4;Undirected
3226;236;4;Undirected
3226;2375;3;Undirected
3226;49;3;Undirected
3226;123;3;Undirected
3226;128;4;Undirected
3226;2782;3;Undirected
3226;2407;4;Undirected
3226;1520;3;Undirected
3226;1927;3;Undirected
3226;18;4,3;Undirected
3226;1999;3;Undirected
3226;1769;4;Undirected
3226;2757;3;Undirected
3226;2028;3;Undirected
3226;2531;3;Undirected
3226;2550;3;Undirected
3226;1058;4;Undirected
3226;100;3;Undirected
3226;816;3;Undirected
3226;1832;3;Undirected
3226;3238;3;Undirected
3226;1636;3;Undirected
3226;2622;3;Undirected
3226;300;3;Undirected
3226;1774;3;Undirected
3249;759;1;Undirected
3249;3390;3;Undirected
2322;1830;4;Undirected
2322;1150;4;Undirected
2322;327;3;Undirected
2322;3057;3;Undirected
2322;1009;3;Undirected
2322;3266;3;Undirected
2322;1434;4;Undirected
2322;1330;3;Undirected
2322;1162;3;Undirected
2322;1925;3;Undirected
2322;625;3;Undirected
2322;44;3;Undirected
2322;358;3;Undirected
2322;457;3;Undirected
2322;100;3;Undirected
2322;476;3;Undirected
2322;537;3;Undirected
2322;511;3;Undirected
2322;2622;3;Undirected
2322;3221;3;Undirected
2322;1160;3;Undirected
3253;2786;1;Undirected
3253;3252;1;Undirected
3253;3188;1;Undirected
3253;2022;1;Undirected
3253;2343;1;Undirected
3253;419;1;Undirected
3253;3038;1;Undirected
3253;275;1;Undirected
3253;627;1;Undirected
3253;2288;1;Undirected
3253;3007;1;Undirected
3253;3208;1;Undirected
3253;3125;1;Undirected
3253;2797;1;Undirected
3253;249;1;Undirected
3253;2968;1;Undirected
3253;1436;1;Undirected
3253;1620;1;Undirected
3253;2691;1;Undirected
3253;482;1;Undirected
3253;2800;1;Undirected
3253;3026;1;Undirected
3253;1707;1;Undirected
3253;3264;1;Undirected
3253;3083;1;Undirected
3253;3186;1;Undirected
3253;3078;1;Undirected
3253;433;1;Undirected
3253;2110;1;Undirected
3253;193;1;Undirected
3253;3356;1;Undirected
3253;1545;1;Undirected
3253;1653;1;Undirected
3253;2446;1;Undirected
3253;1273;1;Undirected
3253;2370;1;Undirected
3253;2559;1;Undirected
3253;2125;1;Undirected
3253;2464;1;Undirected
3253;3029;1;Undirected
3253;1535;1;Undirected
3253;2481;1;Undirected
3253;2013;1;Undirected
3253;3182;1;Undirected
3253;499;1;Undirected
3253;2168;1;Undirected
427;1009;1;Undirected
427;225;1;Undirected
427;1575;1;Undirected
3292;565;1;Undirected
3292;1160;3;Undirected
3292;1774;3;Undirected
1466;1536;1;Undirected
1466;85;1;Undirected
1466;1004;1;Undirected
1466;1782;1;Undirected
1466;1100;1;Undirected
1466;3328;1;Undirected
1466;1055;1;Undirected
1466;723;1;Undirected
1466;2118;1;Undirected
1466;1666;1;Undirected
1466;2606;1;Undirected
1466;1856;1;Undirected
1466;1753;1;Undirected
1466;2851;1;Undirected
1466;95;1;Undirected
1466;1919;1;Undirected
1466;854;1;Undirected
1466;849;1;Undirected
1466;2157;1;Undirected
1466;1342;1;Undirected
1466;1012;1;Undirected
1466;1530;4;Undirected
1466;2141;1;Undirected
1466;3421;1;Undirected
1466;2901;1;Undirected
1466;1278;1;Undirected
1466;2436;1;Undirected
1466;2290;1;Undirected
1466;2019;1;Undirected
1466;1105;1;Undirected
1466;796;1;Undirected
1466;1732;1;Undirected
1466;1778;1;Undirected
1466;547;1;Undirected
1466;2864;1;Undirected
1466;639;1;Undirected
1466;2897;1;Undirected
1466;3059;1;Undirected
1466;2579;1;Undirected
1466;1760;1;Undirected
1466;2649;1;Undirected
1466;1959;1;Undirected
1466;1984;1;Undirected
1466;3093;1;Undirected
1466;1485;1;Undirected
1466;287;1;Undirected
1466;962;1;Undirected
1466;3062;1;Undirected
1466;3403;1;Undirected
1466;1738;1;Undirected
1466;2065;1;Undirected
1466;146;1;Undirected
1466;1835;1;Undirected
1466;2034;1;Undirected
1466;2268;1;Undirected
1466;2836;1;Undirected
1466;2490;1;Undirected
1466;3221;1;Undirected
1466;1497;1;Undirected
1946;213;3;Undirected
1946;2055;1;Undirected
1946;369;1;Undirected
1946;423;3;Undirected
1946;419;1;Undirected
1946;1787;1;Undirected
1946;275;1;Undirected
1946;307;1;Undirected
1946;1793;1;Undirected
1946;482;1;Undirected
1946;2800;1;Undirected
1946;1461;3;Undirected
1946;1253;3;Undirected
1946;494;1;Undirected
1946;2819;1;Undirected
1946;471;1;Undirected
1946;737;1;Undirected
1946;2095;1;Undirected
1946;44;3;Undirected
1946;193;1;Undirected
1946;2103;1;Undirected
1946;625;3;Undirected
1946;1517;1;Undirected
1946;18;3;Undirected
1946;1653;1;Undirected
1946;2479;1;Undirected
1946;525;1;Undirected
1946;2531;3;Undirected
1946;368;1;Undirected
1946;457;3;Undirected
1946;2125;1;Undirected
1946;1535;1;Undirected
1946;358;3;Undirected
1594;3484;1;Undirected
1594;1781;1;Undirected
1594;3472;1;Undirected
957;22;4;Undirected
957;2395;4;Undirected
957;1058;4;Undirected
957;3217;4;Undirected
957;1922;1;Undirected
957;457;4;Undirected
957;598;4;Undirected
957;349;4;Undirected
957;736;4;Undirected
957;1818;4;Undirected
957;2542;4;Undirected
957;2455;4;Undirected
561;1866;1;Undirected
551;178;1;Undirected
551;120;1;Undirected
1832;2437;3;Undirected
1832;1861;3;Undirected
1832;1922;1;Undirected
1832;1804;3;Undirected
1832;150;3;Undirected
1832;263;3;Undirected
1832;608;3;Undirected
1832;1203;3;Undirected
1832;1636;3;Undirected
1832;3026;3;Undirected
1832;1774;3;Undirected
1832;2271;3;Undirected
1832;2375;3;Undirected
1832;1646;3;Undirected
1832;18;3;Undirected
1832;1999;3;Undirected
1832;2757;3;Undirected
1832;2028;3;Undirected
1832;2531;3;Undirected
1832;2550;3;Undirected
1832;100;3;Undirected
1832;816;3;Undirected
1832;537;3;Undirected
1832;2622;3;Undirected
3103;759;1;Undirected
3103;2473;1;Undirected
3103;738;1;Undirected
826;213;3;Undirected
826;2763;3;Undirected
826;3167;3;Undirected
826;85;1;Undirected
826;1004;1;Undirected
826;2530;3;Undirected
826;58;1;Undirected
826;2234;3;Undirected
826;1716;1;Undirected
826;1203;3;Undirected
826;537;3;Undirected
826;1339;3;Undirected
826;349;3;Undirected
826;360;3;Undirected
826;1461;3;Undirected
826;1253;3;Undirected
826;44;3;Undirected
826;1925;3;Undirected
826;137;3;Undirected
826;542;3;Undirected
826;1330;3;Undirected
826;19;3;Undirected
826;2525;3;Undirected
826;1382;3;Undirected
826;925;3;Undirected
826;3376;3;Undirected
826;403;3;Undirected
826;457;4;Undirected
826;511;3;Undirected
826;223;3;Undirected
826;300;3;Undirected
826;358;3;Undirected
255;1021;1;Undirected
2432;2460;1;Undirected
2432;2489;1;Undirected
2432;2439;1,2;Undirected
2432;1144;1,2;Undirected
2432;1723;1;Undirected
2432;2749;1,2;Undirected
339;741;1,2;Undirected
339;2398;1;Undirected
339;417;1;Undirected
339;325;1;Undirected
339;566;1;Undirected
339;659;1;Undirected
339;1384;1;Undirected
339;465;1;Undirected
2182;1969;1;Undirected
2182;728;1;Undirected
1231;2786;3;Undirected
1231;1772;2;Undirected
1231;3281;3;Undirected
1231;1620;1;Undirected
1231;3091;1;Undirected
1231;2451;1;Undirected
1231;2652;2;Undirected
1231;211;1;Undirected
1231;471;2;Undirected
1231;1327;1;Undirected
1231;1008;1;Undirected
1231;1745;2;Undirected
1231;2918;1;Undirected
1231;634;2;Undirected
1231;583;1,2,3;Undirected
1231;2592;1;Undirected
1231;2785;1;Undirected
1231;1379;1;Undirected
1231;113;3;Undirected
1231;1748;1;Undirected
1231;2097;2;Undirected
1231;2189;3;Undirected
1231;2125;1;Undirected
1231;2667;1;Undirected
1231;2565;3;Undirected
712;1352;1;Undirected
712;788;1,2;Undirected
712;1193;1;Undirected
712;1922;1;Undirected
712;1704;1;Undirected
712;772;1;Undirected
3331;3137;1;Undirected
3331;59;1;Undirected
3331;3057;1;Undirected
3331;2920;1;Undirected
1168;1295;1;Undirected
1168;302;1;Undirected
304;1921;4;Undirected
304;2398;1;Undirected
304;505;4;Undirected
304;1773;1,4,3;Undirected
304;476;1;Undirected
304;3167;3;Undirected
304;358;3;Undirected
1950;442;1,2;Undirected
1950;2755;1,2;Undirected
1950;1571;2;Undirected
1950;376;2;Undirected
1950;2341;1;Undirected
1950;434;2;Undirected
1950;1836;2;Undirected
1950;770;2;Undirected
1950;345;2;Undirected
1371;3164;1;Undirected
1371;1302;1;Undirected
1371;1006;4;Undirected
1371;1617;1;Undirected
2505;2473;1;Undirected
2505;2099;2;Undirected
2505;2911;1;Undirected
2505;1181;2;Undirected
2505;759;1,2;Undirected
2505;1216;2;Undirected
905;1922;1;Undirected
905;1193;1;Undirected
3097;249;1;Undirected
3097;2654;1;Undirected
3097;3077;1;Undirected
3097;2691;1;Undirected
3097;2559;1;Undirected
3097;3090;1;Undirected
3097;3038;1;Undirected
3097;2110;1;Undirected
3097;3125;1;Undirected
3097;1707;1;Undirected
3097;1771;1;Undirected
3097;2968;1;Undirected
3097;2288;1;Undirected
3097;2125;1;Undirected
3097;2790;1;Undirected
2474;1976;1;Undirected
326;1296;1,2;Undirected
824;2530;1,2;Undirected
824;423;4;Undirected
824;221;1;Undirected
3384;2052;3;Undirected
3384;2437;3;Undirected
3384;1979;1;Undirected
3384;3033;3;Undirected
3384;2937;3;Undirected
3384;1132;3;Undirected
3384;225;3;Undirected
3384;327;3;Undirected
3384;1548;3;Undirected
3384;887;3;Undirected
3384;263;3;Undirected
3384;2850;3;Undirected
3384;3456;3;Undirected
3384;1057;3;Undirected
3384;33;3;Undirected
3384;1532;3;Undirected
3384;18;3;Undirected
3384;1330;3;Undirected
3384;1585;3;Undirected
3384;1253;3;Undirected
3384;1300;3;Undirected
3384;3166;1;Undirected
3384;150;3;Undirected
3384;3386;1;Undirected
3384;1067;3;Undirected
3384;236;3;Undirected
3384;2009;3;Undirected
3384;1925;3;Undirected
3384;2416;3;Undirected
3384;3196;3;Undirected
3384;3161;3;Undirected
3384;2525;3;Undirected
3384;1575;3;Undirected
3384;1259;3;Undirected
3384;134;3;Undirected
3384;1835;3;Undirected
3384;379;3;Undirected
3384;213;3;Undirected
3384;2531;3;Undirected
3384;816;3;Undirected
3384;511;3;Undirected
3384;418;3;Undirected
3384;2246;3;Undirected
3384;2879;3;Undirected
1824;3468;1;Undirected
633;788;1;Undirected
633;1922;1;Undirected
633;1103;1;Undirected
1919;1536;1,2;Undirected
1919;1004;1;Undirected
1919;1055;1;Undirected
1919;723;1;Undirected
1919;1666;1;Undirected
1919;1856;1;Undirected
1919;854;1;Undirected
1919;1012;1,2;Undirected
1919;1278;1;Undirected
1919;2897;1;Undirected
1919;2019;1;Undirected
1919;796;1,2;Undirected
1919;547;1,2;Undirected
1919;639;1;Undirected
1919;1835;1;Undirected
1919;2065;1;Undirected
1919;146;1,2;Undirected
2780;2757;1,2;Undirected
2780;2706;1;Undirected
2780;839;1,2;Undirected
2780;1216;2;Undirected
2780;2697;1;Undirected
2780;2911;1;Undirected
2780;2415;1,2;Undirected
2780;759;1;Undirected
2780;1983;1;Undirected
2582;317;3;Undirected
2582;946;1;Undirected
2582;2781;1;Undirected
2582;2717;1;Undirected
2582;1382;3;Undirected
2582;87;1;Undirected
2582;2578;3;Undirected
2582;2471;1;Undirected
2582;2508;1;Undirected
2582;134;3;Undirected
2582;1989;1;Undirected
3288;3265;1;Undirected
3288;2696;1;Undirected
3288;3364;1;Undirected
3288;2241;1;Undirected
3288;2125;1;Undirected
3288;1140;3;Undirected
3288;1209;1;Undirected
3288;1123;1;Undirected
3288;249;1;Undirected
3288;3454;1;Undirected
3288;1620;1;Undirected
3288;1707;1;Undirected
3288;3271;1;Undirected
3288;2654;1;Undirected
3288;3455;1;Undirected
3288;2914;1;Undirected
3288;433;1;Undirected
3288;49;4,3;Undirected
3288;3305;1;Undirected
3288;147;4;Undirected
3288;3096;1;Undirected
3288;3161;1;Undirected
3288;1324;3;Undirected
3288;2983;1;Undirected
3288;2152;1;Undirected
3288;3476;1;Undirected
3288;2767;4;Undirected
3288;2427;1;Undirected
3288;3419;1;Undirected
3288;1675;1;Undirected
1338;1922;1;Undirected
1957;1444;1;Undirected
1957;1863;1;Undirected
1957;2008;1;Undirected
1957;1588;1;Undirected
1074;1956;1;Undirected
1074;2567;1;Undirected
1074;252;1;Undirected
1074;156;1,2;Undirected
3158;2530;1;Undirected
959;1922;1;Undirected
959;772;1;Undirected
959;991;1;Undirected
959;1606;1;Undirected
959;777;1;Undirected
461;3057;1;Undirected
461;1039;2;Undirected
461;23;2;Undirected
461;68;2;Undirected
461;1694;2;Undirected
1112;1922;1;Undirected
2956;1639;1;Undirected
2956;135;3;Undirected
2956;1835;3;Undirected
2956;2005;1;Undirected
2956;2660;1;Undirected
2956;1120;1;Undirected
2956;599;1;Undirected
2956;732;1;Undirected
2956;1322;3;Undirected
2852;3275;1;Undirected
522;297;1;Undirected
522;2959;1;Undirected
500;1866;1;Undirected
1933;437;1,2;Undirected
1933;789;4;Undirected
1933;1189;3;Undirected
1933;1716;1,2;Undirected
1933;413;2;Undirected
1933;85;1,4;Undirected
1933;236;4;Undirected
1933;423;4;Undirected
1933;2952;1;Undirected
1933;1899;1,2;Undirected
1933;263;4;Undirected
1933;3221;3;Undirected
1933;48;4;Undirected
1933;403;1,2,3;Undirected
1933;300;2;Undirected
1933;477;1,2;Undirected
1933;29;4;Undirected
1933;2643;4;Undirected
1933;1482;2;Undirected
1933;3106;1;Undirected
2803;2055;1;Undirected
2803;3445;1;Undirected
2803;419;1;Undirected
2803;1787;1;Undirected
2803;3410;1;Undirected
2803;2968;1;Undirected
2803;3034;1;Undirected
2803;3147;1,3;Undirected
2803;3038;1;Undirected
2803;1127;1;Undirected
2803;3271;1;Undirected
2803;3186;1;Undirected
2803;2110;1;Undirected
2803;1527;1;Undirected
2803;2499;1;Undirected
2803;2684;1;Undirected
2803;368;1;Undirected
2803;2125;1;Undirected
2803;1535;1;Undirected
2803;2481;1;Undirected
2803;499;1;Undirected
2803;3182;1;Undirected
2105;3425;1;Undirected
2785;3041;1;Undirected
2785;2708;1,2;Undirected
2785;1726;1;Undirected
2785;3102;1;Undirected
2785;2770;1;Undirected
2785;2169;1,3;Undirected
2785;948;1;Undirected
2785;2572;1;Undirected
2785;1324;3;Undirected
2785;1026;1;Undirected
2785;1924;1;Undirected
2785;1388;1;Undirected
2785;1283;1;Undirected
2785;1641;1;Undirected
2785;2064;1;Undirected
2785;834;1;Undirected
2785;329;1;Undirected
2785;2775;1;Undirected
2785;1643;1;Undirected
2785;2793;1;Undirected
2785;2661;1;Undirected
2785;3069;1;Undirected
2785;1274;1;Undirected
2785;1707;1;Undirected
2785;3091;1;Undirected
2785;918;1;Undirected
2785;1951;1;Undirected
2785;2823;1,2;Undirected
2785;2092;1,2,3;Undirected
2785;1327;1;Undirected
2785;3391;1;Undirected
2785;2081;1;Undirected
2785;1363;1,3;Undirected
2785;583;1;Undirected
2785;2592;1;Undirected
2785;3457;1;Undirected
2785;2636;1;Undirected
2785;1379;1;Undirected
2785;1204;1,2;Undirected
2785;1748;1;Undirected
2785;37;1;Undirected
2785;1310;1;Undirected
2785;3096;1;Undirected
2785;703;1;Undirected
2785;2731;1;Undirected
2785;2189;1,3;Undirected
2785;2044;1;Undirected
2785;525;1;Undirected
2785;113;3;Undirected
2785;1528;1,3;Undirected
2785;471;1;Undirected
