Source;Target;Label;Type
358;1382;D3;undirected
358;1434;D3;undirected
358;1460;D3;undirected
358;1469;D3;undirected
358;1520;D3;undirected
358;1585;D3;undirected
358;1597;D3;undirected
358;1648;D3;undirected
358;1667;D3;undirected
358;1681;D3;undirected
358;1732;D3;undirected
358;1749;D3;undirected
358;1760;D3;undirected
358;1774;D3;undirected
358;1799;D3;undirected
358;1907;D3;undirected
358;1918;D3;undirected
358;1925;D3,D4;undirected
358;1927;D3;undirected
358;1946;D3;undirected
358;2004;D3;undirected
358;2080;D3;undirected
358;2138;D3;undirected
358;2166;D3;undirected
358;2205;D3;undirected
358;2231;D3;undirected
358;2322;D3;undirected
358;2418;D3;undirected
358;2441;D3;undirected
358;2466;D3;undirected
358;2478;D3;undirected
358;2525;D3;undirected
358;2530;D3;undirected
358;2531;D3;undirected
358;2622;D3;undirected
358;2660;D3;undirected
358;2663;D3;undirected
358;2721;D3;undirected
358;2754;D3;undirected
358;2782;D3;undirected
358;2798;D3;undirected
358;2850;D3;undirected
358;2865;D3;undirected
358;2891;D3;undirected
358;2937;D3;undirected
358;3033;D3;undirected
358;3043;D3;undirected
358;3057;D3;undirected
358;3068;D3;undirected
358;3167;D3;undirected
358;3204;D3;undirected
358;3206;D3;undirected
358;3221;D3;undirected
358;3223;D3;undirected
358;3266;D3;undirected
358;3429;D4;undirected
358;3443;D3;undirected
359;1147;D1;undirected
359;2653;D1;undirected
360;379;D3;undirected
360;394;D4;undirected
360;403;D3;undirected
360;410;D3;undirected
360;418;D3;undirected
360;423;D3;undirected
360;437;D3;undirected
360;464;D3;undirected
360;488;D3;undirected
360;511;D3;undirected
360;531;D3;undirected
360;537;D3;undirected
360;554;D3;undirected
360;648;D3;undirected
360;713;D3;undirected
360;726;D3;undirected
360;730;D3;undirected
360;752;D3;undirected
360;802;D1;undirected
360;821;D3;undirected
360;826;D3;undirected
360;930;D3;undirected
360;945;D3;undirected
360;1047;D3;undirected
360;1056;D3;undirected
360;1073;D3;undirected
360;1158;D3;undirected
360;1160;D3;undirected
360;1163;D3;undirected
360;1189;D3;undirected
360;1203;D3;undirected
360;1253;D3;undirected
360;1300;D3;undirected
360;1321;D3;undirected
360;1322;D3;undirected
360;1330;D3;undirected
360;1339;D3;undirected
360;1382;D3;undirected
360;1461;D3;undirected
360;1520;D3;undirected
360;1548;D3;undirected
360;1575;D1,D3;undirected
360;1678;D3;undirected
360;1925;D3;undirected
360;2234;D3;undirected
360;2441;D3;undirected
360;2477;D3;undirected
360;2525;D3;undirected
360;2530;D3;undirected
360;2720;D3;undirected
360;2811;D3;undirected
360;2937;D3;undirected
360;2939;D3;undirected
360;2976;D3;undirected
360;3033;D3;undirected
360;3095;D3;undirected
360;3114;D3;undirected
360;3161;D3;undirected
360;3167;D3;undirected
360;3226;D3;undirected
360;3254;D3;undirected
360;3304;D3;undirected
360;3390;D3;undirected
361;1456;D1;undirected
362;1296;D1;undirected
363;379;D4;undirected
363;394;D4;undirected
363;511;D4;undirected
363;1530;D1;undirected
364;816;D3;undirected
364;878;D1;undirected
364;1017;D1;undirected
364;1056;D1,D3;undirected
364;1969;D1;undirected
364;2533;D1;undirected
365;1922;D1;undirected
365;2303;D1;undirected
367;498;D1;undirected
367;2534;D1;undirected
368;433;D1;undirected
368;463;D1;undirected
368;471;D2;undirected
368;482;D1;undirected
368;494;D1;undirected
368;555;D1;undirected
368;627;D1;undirected
368;697;D1,D2;undirected
368;717;D1;undirected
368;737;D1;undirected
368;753;D1;undirected
368;781;D1;undirected
368;822;D1;undirected
368;841;D1;undirected
368;1030;D3;undirected
368;1127;D1;undirected
368;1273;D1;undirected
368;1315;D3;undirected
368;1368;D1;undirected
368;1369;D2;undirected
368;1383;D1;undirected
368;1412;D1;undirected
368;1436;D1;undirected
368;1463;D1;undirected
368;1527;D1;undirected
368;1535;D1;undirected
368;1545;D1;undirected
368;1616;D1;undirected
368;1618;D1;undirected
368;1620;D1;undirected
368;1653;D1;undirected
368;1707;D1;undirected
368;1771;D1;undirected
368;1787;D1;undirected
368;1793;D1;undirected
368;1811;D1;undirected
368;1939;D1;undirected
368;1946;D1;undirected
368;1964;D1;undirected
368;1968;D1;undirected
368;2022;D1;undirected
368;2050;D1;undirected
368;2055;D1;undirected
368;2095;D1;undirected
368;2103;D1;undirected
368;2125;D1;undirected
368;2216;D1;undirected
368;2273;D1;undirected
368;2288;D1;undirected
368;2294;D1;undirected
368;2308;D1;undirected
368;2365;D1;undirected
368;2370;D1;undirected
368;2479;D1;undirected
368;2612;D1;undirected
368;2642;D1;undirected
368;2684;D1;undirected
368;2715;D1;undirected
368;2727;D1;undirected
368;2732;D1;undirected
368;2786;D1;undirected
368;2790;D1;undirected
368;2800;D1;undirected
368;2803;D1;undirected
368;2811;D1;undirected
368;2871;D1;undirected
368;2877;D1;undirected
368;2968;D1;undirected
368;3000;D1;undirected
368;3007;D1;undirected
368;3012;D1;undirected
368;3016;D1;undirected
368;3017;D1;undirected
368;3024;D1;undirected
368;3026;D1;undirected
368;3038;D1;undirected
368;3041;D3;undirected
368;3048;D1;undirected
368;3065;D1;undirected
368;3072;D1;undirected
368;3077;D1;undirected
368;3078;D1;undirected
368;3081;D1;undirected
368;3083;D1;undirected
368;3090;D1;undirected
368;3122;D1;undirected
368;3125;D1;undirected
368;3126;D1;undirected
368;3252;D1;undirected
368;3445;D1;undirected
369;433;D2;undirected
369;464;D1;undirected
369;494;D1;undirected
369;499;D1;undirected
369;627;D1;undirected
369;697;D1;undirected
369;737;D1;undirected
369;781;D1;undirected
369;798;D1;undirected
369;834;D1;undirected
369;841;D1;undirected
369;1030;D1;undirected
369;1140;D1;undirected
369;1209;D1;undirected
369;1273;D1;undirected
369;1368;D1;undirected
369;1383;D1;undirected
369;1412;D1;undirected
369;1425;D1;undirected
369;1436;D1;undirected
369;1463;D1;undirected
369;1517;D1;undirected
369;1545;D1;undirected
369;1618;D1;undirected
369;1620;D1;undirected
369;1653;D1;undirected
369;1669;D1;undirected
369;1707;D1;undirected
369;1750;D1;undirected
369;1768;D1;undirected
369;1787;D1;undirected
369;1844;D1;undirected
369;1926;D1;undirected
369;1939;D1;undirected
369;1946;D1;undirected
369;1964;D1;undirected
369;1968;D1;undirected
369;2022;D1;undirected
369;2050;D1;undirected
369;2125;D1;undirected
369;2152;D1;undirected
369;2216;D1;undirected
369;2273;D1;undirected
369;2365;D1;undirected
369;2370;D1;undirected
369;2427;D1;undirected
369;2446;D1;undirected
369;2464;D1;undirected
369;2481;D1;undirected
369;2559;D1;undirected
369;2642;D1;undirected
369;2678;D1;undirected
369;2684;D1;undirected
369;2691;D1;undirected
369;2727;D1;undirected
369;2742;D1;undirected
369;2770;D1;undirected
369;2783;D1;undirected
369;2800;D1;undirected
369;2819;D1;undirected
369;2877;D1;undirected
369;2887;D1;undirected
369;2896;D1;undirected
369;2904;D1;undirected
369;2990;D1;undirected
369;3000;D1;undirected
369;3016;D1;undirected
369;3024;D1;undirected
369;3026;D1;undirected
369;3029;D1;undirected
369;3034;D1;undirected
369;3038;D1;undirected
369;3049;D1;undirected
369;3067;D1;undirected
369;3072;D1;undirected
369;3074;D1;undirected
369;3077;D1;undirected
369;3083;D1;undirected
369;3090;D1;undirected
369;3094;D1;undirected
369;3120;D1;undirected
369;3121;D1;undirected
369;3125;D1;undirected
369;3134;D1;undirected
369;3148;D1;undirected
369;3163;D1;undirected
369;3182;D1;undirected
369;3184;D1;undirected
369;3186;D1;undirected
369;3192;D1;undirected
369;3202;D1;undirected
369;3224;D1;undirected
369;3245;D1;undirected
369;3265;D1;undirected
369;3326;D1;undirected
370;467;D2;undirected
370;564;D1,D2;undirected
370;738;D1,D2;undirected
370;759;D1,D2;undirected
370;947;D1,D2;undirected
370;2740;D4;undirected
371;442;D1;undirected
372;382;D3;undirected
372;388;D3;undirected
372;399;D3;undirected
372;438;D3;undirected
372;460;D4;undirected
372;479;D3;undirected
372;602;D4;undirected
372;605;D4;undirected
372;607;D3;undirected
372;615;D1;undirected
372;679;D4;undirected
372;689;D4;undirected
372;755;D4;undirected
372;772;D4;undirected
372;813;D3;undirected
372;920;D4;undirected
372;933;D3;undirected
372;1047;D4;undirected
372;1053;D1;undirected
372;1057;D4;undirected
372;1127;D3;undirected
372;1213;D3;undirected
372;1300;D3;undirected
372;1481;D3;undirected
372;1525;D3;undirected
372;1547;D3;undirected
372;1648;D3;undirected
372;1652;D3;undirected
372;1751;D3;undirected
372;1788;D3;undirected
372;1854;D4;undirected
372;1922;D1;undirected
372;2056;D3;undirected
372;2138;D3;undirected
372;2271;D3;undirected
372;2411;D3;undirected
372;2550;D3;undirected
372;3114;D3;undirected
372;3227;D3;undirected
373;759;D1,D2;undirected
373;839;D1,D2;undirected
373;847;D1;undirected
373;1392;D1;undirected
373;1916;D1;undirected
373;2447;D1;undirected
373;2824;D1;undirected
373;3287;D1;undirected
373;3362;D1;undirected
374;759;D1;undirected
375;1203;D3;undirected
375;1322;D3;undirected
375;1330;D3;undirected
375;2530;D3;undirected
375;2531;D3;undirected
376;442;D1,D2;undirected
376;485;D1;undirected
376;486;D1;undirected
376;490;D1;undirected
376;529;D1;undirected
376;631;D1;undirected
376;828;D1,D2;undirected
376;1298;D1;undirected
376;1950;D2;undirected
376;2302;D1;undirected
377;1203;D4;undirected
377;1464;D4;undirected
377;2738;D1;undirected
377;2959;D1;undirected
378;3468;D1;undirected
379;394;D4;undirected
379;457;D3;undirected
379;498;D1;undirected
379;511;D3,D4;undirected
379;573;D3;undirected
379;602;D3;undirected
379;625;D3;undirected
379;679;D3;undirected
379;713;D3;undirected
379;821;D3;undirected
379;1052;D3;undirected
379;1057;D3;undirected
379;1064;D3;undirected
379;1160;D3;undirected
379;1189;D3;undirected
379;1203;D3;undirected
379;1253;D3;undirected
379;1300;D3;undirected
379;1321;D3;undirected
379;1322;D3;undirected
379;1330;D3;undirected
379;1339;D3;undirected
379;1575;D3;undirected
379;1585;D3;undirected
379;1681;D3;undirected
379;1737;D3;undirected
379;1921;D3;undirected
379;1925;D3,D4;undirected
379;1927;D3;undirected
379;2166;D3;undirected
379;2181;D3;undirected
379;2441;D3;undirected
379;2531;D3;undirected
379;2757;D3;undirected
379;2794;D3;undirected
379;2850;D3;undirected
379;2879;D3;undirected
379;2937;D3;undirected
379;2939;D3;undirected
379;3033;D3;undirected
379;3161;D3;undirected
379;3167;D3;undirected
379;3223;D3;undirected
379;3384;D3;undirected
379;3456;D3;undirected
380;759;D1,D2;undirected
380;1178;D1;undirected
380;1503;D2;undirected
380;2072;D1;undirected
381;532;D1;undirected
382;383;D1;undirected
382;399;D3;undirected
382;479;D3;undirected
382;689;D1;undirected
382;748;D3;undirected
382;869;D3;undirected
382;1056;D1,D3;undirected
382;1087;D3;undirected
382;1151;D1;undirected
382;1198;D3;undirected
382;1262;D1;undirected
382;1525;D3;undirected
382;1547;D3;undirected
382;1548;D1;undirected
382;1737;D3;undirected
382;1922;D1;undirected
382;2036;D3;undirected
382;2098;D1;undirected
382;2411;D3;undirected
382;2441;D3;undirected
382;2560;D1;undirected
382;2721;D3;undirected
382;2832;D3;undirected
382;2977;D3;undirected
382;3050;D1;undirected
382;3114;D3;undirected
382;3161;D3;undirected
382;3171;D1;undirected
383;1969;D1;undirected
383;2331;D1;undirected
383;2349;D1;undirected
384;2741;D1,D2;undirected
384;2789;D1;undirected
385;844;D4;undirected
385;941;D4;undirected
385;1969;D1;undirected
386;2789;D1;undirected
387;403;D3;undirected
387;418;D3,D4;undirected
387;423;D3;undirected
387;457;D1,D2,D3;undirected
387;511;D3;undirected
387;516;D1;undirected
387;537;D3;undirected
387;547;D3;undirected
387;608;D3;undirected
387;625;D3;undirected
387;713;D1,D2,D3;undirected
387;769;D4;undirected
387;789;D3;undirected
387;790;D3;undirected
387;826;D3;undirected
387;828;D4;undirected
387;865;D1,D2,D3;undirected
387;881;D3;undirected
387;920;D4;undirected
387;925;D3;undirected
387;930;D3;undirected
387;945;D3;undirected
387;951;D1;undirected
387;958;D3;undirected
387;1004;D3;undirected
387;1072;D1;undirected
387;1123;D4;undirected
387;1135;D3;undirected
387;1160;D3;undirected
387;1169;D2;undirected
387;1203;D3;undirected
387;1210;D4;undirected
387;1253;D3;undirected
387;1300;D3;undirected
387;1321;D3;undirected
387;1322;D3;undirected
387;1330;D1,D2,D3;undirected
387;1351;D3;undirected
387;1396;D1;undirected
387;1404;D3;undirected
387;1411;D3;undirected
387;1435;D4;undirected
387;1456;D2;undirected
387;1482;D4;undirected
387;1530;D1,D3;undirected
387;1684;D1,D2;undirected
387;1715;D3;undirected
387;1737;D3;undirected
387;1749;D3;undirected
387;1753;D4;undirected
387;1781;D2;undirected
387;1796;D3;undirected
387;1830;D3;undirected
387;1917;D2;undirected
387;1925;D3;undirected
387;2004;D4;undirected
387;2015;D4;undirected
387;2018;D3;undirected
387;2056;D3;undirected
387;2059;D1;undirected
387;2089;D1,D2;undirected
387;2157;D1;undirected
387;2166;D3;undirected
387;2205;D3;undirected
387;2253;D3;undirected
387;2290;D2;undirected
387;2322;D3;undirected
387;2376;D1;undirected
387;2411;D4;undirected
387;2493;D3;undirected
387;2525;D3;undirected
387;2530;D3;undirected
387;2531;D3;undirected
387;2550;D3;undirected
387;2663;D4;undirected
387;2669;D1;undirected
387;2763;D3;undirected
387;2812;D3;undirected
387;2878;D3;undirected
387;2885;D1,D3;undirected
387;2976;D3;undirected
387;3033;D3;undirected
387;3057;D3;undirected
387;3101;D3;undirected
387;3155;D1;undirected
387;3161;D3;undirected
387;3194;D3;undirected
387;3212;D1,D3;undirected
387;3221;D1,D3;undirected
387;3266;D3;undirected
387;3339;D1;undirected
387;3343;D1;undirected
387;3357;D1;undirected
387;3368;D3;undirected
387;3428;D1;undirected
387;3439;D3;undirected
387;3484;D1;undirected
388;399;D3;undirected
388;422;D3;undirected
388;433;D3;undirected
388;532;D3;undirected
388;605;D3;undirected
388;607;D3;undirected
388;625;D3;undirected
388;697;D3;undirected
388;813;D3;undirected
388;933;D3;undirected
388;1022;D3;undirected
388;1030;D3;undirected
388;1106;D3;undirected
388;1127;D3;undirected
388;1151;D3;undirected
388;1158;D3;undirected
388;1160;D3;undirected
388;1162;D3;undirected
388;1180;D4;undirected
388;1209;D3;undirected
388;1213;D3;undirected
388;1295;D1;undirected
388;1300;D3;undirected
388;1315;D3;undirected
388;1320;D3;undirected
388;1324;D3;undirected
388;1455;D3;undirected
388;1481;D3;undirected
388;1525;D3;undirected
388;1528;D3;undirected
388;1648;D3;undirected
388;1652;D3;undirected
388;1653;D1;undirected
388;1751;D3;undirected
388;1788;D3;undirected
388;1921;D3;undirected
388;1925;D1,D2,D3;undirected
388;2018;D3;undirected
388;2062;D1;undirected
388;2138;D3;undirected
388;2438;D3;undirected
388;2504;D3;undirected
388;2550;D3;undirected
388;2592;D3;undirected
388;2918;D3;undirected
388;2990;D3;undirected
388;3046;D3;undirected
388;3048;D3;undirected
388;3049;D1;undirected
388;3165;D3;undirected
388;3227;D3;undirected
389;816;D1;undirected
389;1922;D1;undirected
390;434;D1;undirected
390;442;D1;undirected
390;529;D1;undirected
390;756;D1;undirected
390;758;D1;undirected
390;783;D1;undirected
390;812;D1;undirected
390;1177;D1;undirected
390;1208;D1;undirected
390;1385;D1;undirected
390;1565;D1;undirected
390;1676;D1;undirected
390;2150;D1;undirected
390;2302;D1;undirected
390;2310;D1;undirected
390;3220;D1;undirected
391;418;D1;undirected
391;1268;D1;undirected
391;1322;D1;undirected
391;1667;D1;undirected
391;1683;D1;undirected
391;2144;D1;undirected
391;2155;D1;undirected
391;2509;D1;undirected
391;2549;D1;undirected
391;2577;D1;undirected
391;3068;D1;undirected
391;3162;D1;undirected
391;3368;D1;undirected
391;3478;D1;undirected
391;3484;D1;undirected
392;471;D1,D2;undirected
392;491;D2;undirected
392;753;D2;undirected
392;1152;D1;undirected
392;1388;D1;undirected
392;1595;D2;undirected
392;1641;D2;undirected
392;2076;D1,D4;undirected
392;2125;D1;undirected
392;2243;D1;undirected
392;2299;D2;undirected
392;2708;D2;undirected
392;3102;D1;undirected
393;1154;D1;undirected
393;1922;D1;undirected
394;403;D4;undirected
394;407;D4;undirected
394;413;D4;undirected
394;511;D4;undirected
394;621;D2;undirected
394;669;D4;undirected
394;713;D4;undirected
394;844;D4;undirected
394;1150;D3;undirected
394;1178;D4;undirected
394;1773;D4;undirected
394;1830;D4;undirected
394;1882;D4;undirected
394;1925;D4;undirected
394;2329;D4;undirected
394;3026;D4;undirected
395;1922;D1;undirected
396;1969;D1;undirected
397;442;D1;undirected
397;1678;D1;undirected
398;759;D1,D2;undirected
398;797;D1;undirected
398;1202;D1,D2;undirected
398;1392;D2;undirected
399;423;D3;undirected
399;479;D3;undirected
399;607;D3;undirected
399;755;D3;undirected
399;813;D3;undirected
399;920;D4;undirected
399;933;D3;undirected
399;943;D3;undirected
399;1127;D3;undirected
399;1213;D3;undirected
399;1300;D3;undirected
399;1321;D3;undirected
399;1481;D3;undirected
399;1525;D3;undirected
399;1547;D3;undirected
399;1648;D3;undirected
399;1652;D3;undirected
399;1751;D3;undirected
399;1788;D3;undirected
399;1922;D1,D4;undirected
399;2138;D3,D4;undirected
399;2166;D4;undirected
399;2411;D3;undirected
399;2550;D3;undirected
399;3033;D3;undirected
399;3114;D3;undirected
399;3227;D3;undirected
400;760;D1;undirected
400;920;D1;undirected
400;1161;D1;undirected
400;1176;D1;undirected
400;1190;D1;undirected
400;1195;D1;undirected
400;1199;D1;undirected
400;1223;D1;undirected
400;1244;D1;undirected
400;1281;D1;undirected
400;1356;D1;undirected
400;1544;D1;undirected
400;1581;D1;undirected
400;1642;D1;undirected
400;1744;D1;undirected
400;1922;D1;undirected
401;709;D1;undirected
401;1785;D1;undirected
401;3088;D1;undirected
402;1969;D1;undirected
403;423;D3;undirected
403;437;D1,D2,D3;undirected
403;477;D1,D2;undirected
403;550;D1,D2;undirected
403;608;D4;undirected
403;621;D2;undirected
403;696;D4;undirected
403;713;D4;undirected
403;800;D3;undirected
403;826;D3;undirected
403;945;D3;undirected
403;1039;D4;undirected
403;1132;D3;undirected
403;1160;D3;undirected
403;1169;D1,D2;undirected
403;1178;D3;undirected
403;1189;D3;undirected
403;1203;D3;undirected
403;1253;D3;undirected
403;1300;D4;undirected
403;1321;D2;undirected
403;1322;D3,D4;undirected
403;1330;D3;undirected
403;1435;D3;undirected
403;1460;D3;undirected
403;1461;D3;undirected
403;1482;D1,D2;undirected
403;1656;D2;undirected
403;1716;D1;undirected
403;1761;D4;undirected
403;1830;D4;undirected
403;1835;D3;undirected
403;1899;D1,D2;undirected
403;1925;D3,D4;undirected
403;1933;D1,D2,D3;undirected
403;2056;D3;undirected
403;2329;D4;undirected
403;2423;D4;undirected
