Source;Target;Label;Type
1110;4971;1;undirected
1110;4972;1;undirected
1110;4973;1;undirected
1110;4974;1;undirected
1110;4975;1;undirected
1110;4976;1;undirected
1110;4977;1;undirected
1111;2018;1;undirected
1111;2773;1;undirected
1111;2799;1;undirected
1111;3138;1;undirected
1111;3892;1;undirected
1111;4289;1;undirected
1111;4388;1;undirected
1111;4498;1;undirected
1111;5307;1;undirected
1111;6292;1;undirected
1113;1711;4;undirected
1113;4227;4;undirected
1113;4555;4;undirected
1113;7850;4;undirected
1114;1115;1;undirected
1114;7655;4;undirected
1115;1357;1;undirected
1115;2180;1;undirected
1116;1239;1;undirected
1116;1844;1;undirected
1116;2140;1;undirected
1116;2773;1;undirected
1116;3367;2;undirected
1116;3626;1;undirected
1116;4781;1;undirected
1117;1118;1;undirected
1117;4422;1;undirected
1118;1308;1;undirected
1118;1389;1;undirected
1118;1451;1;undirected
1118;1862;1;undirected
1118;2787;1;undirected
1118;3304;1,4;undirected
1118;3737;1;undirected
1118;3796;1;undirected
1118;4866;1;undirected
1118;7013;1;undirected
1118;7127;1;undirected
1119;1120;1;undirected
1119;1811;1;undirected
1120;1676;4;undirected
1121;1122;1;undirected
1122;4226;1;undirected
1123;5037;2,3;undirected
1124;1125;1;undirected
1124;1126;1;undirected
1124;4312;4;undirected
1124;5412;4;undirected
1124;7724;4;undirected
1124;7793;4;undirected
1125;3830;1;undirected
1127;1128;1;undirected
1127;1129;1;undirected
1127;2697;1;undirected
1127;3192;1;undirected
1127;3803;1;undirected
1127;4394;1;undirected
1127;4985;1;undirected
1128;5293;1;undirected
1130;1294;1;undirected
1131;1132;1;undirected
1133;1134;1;undirected
1134;3664;1;undirected
1135;1136;1;undirected
1135;1137;1;undirected
1136;2138;1;undirected
1136;2675;1;undirected
1136;5825;1;undirected
1138;1139;1;undirected
1138;1140;1;undirected
1138;1141;1;undirected
1138;1142;1;undirected
1138;1143;1;undirected
1138;1144;1;undirected
1138;1145;1;undirected
1138;1146;1;undirected
1138;1693;1;undirected
1138;2686;1;undirected
1138;3003;1;undirected
1138;4127;4;undirected
1138;4512;1;undirected
1138;4991;1;undirected
1138;4992;1;undirected
1138;4993;1;undirected
1138;4994;1;undirected
1138;4995;1;undirected
1138;4996;1;undirected
1139;1464;3;undirected
1139;2934;2;undirected
1139;3057;1;undirected
1139;4302;1;undirected
1139;6592;2;undirected
1139;6675;2,3;undirected
1139;6703;2,3;undirected
1140;1744;1;undirected
1140;2216;1;undirected
1140;2426;1;undirected
1140;2621;1;undirected
1140;3094;1;undirected
1140;3221;1;undirected
1140;3398;1;undirected
1140;3728;1;undirected
1140;3916;1;undirected
1140;4022;1;undirected
1140;4037;1;undirected
1140;4200;1;undirected
1140;4931;1;undirected
1140;5838;1;undirected
1140;5839;1;undirected
1140;5840;1;undirected
1142;6924;1;undirected
1146;4498;1;undirected
1146;5824;1;undirected
1147;2330;1;undirected
1147;4758;1;undirected
1148;1149;1;undirected
1148;1853;1;undirected
1148;2366;2;undirected
1148;3359;4;undirected
1148;3699;4;undirected
1148;4086;4;undirected
1148;4645;4;undirected
1148;5787;2;undirected
1148;5792;4;undirected
1148;6449;2;undirected
1148;6666;2,3;undirected
1150;1151;1;undirected
1150;2243;1;undirected
1150;4994;1;undirected
1152;1153;1;undirected
1154;1155;1;undirected
1154;5217;4;undirected
1154;7088;1;undirected
1155;1347;1;undirected
1155;2798;1;undirected
1156;1157;1,2;undirected
1156;1158;1;undirected
1156;1159;1;undirected
1156;1205;2;undirected
1156;1213;1;undirected
1156;1243;3;undirected
1156;1464;3;undirected
1156;1784;1;undirected
1156;1880;3;undirected
1156;1882;3;undirected
1156;1892;3;undirected
1156;1967;1;undirected
1156;2124;2,3;undirected
1156;2263;2;undirected
1156;2366;2;undirected
1156;2638;2,3;undirected
1156;2663;2,3,4;undirected
1156;2842;1;undirected
1156;2923;2;undirected
1156;2993;1;undirected
1156;3062;2,3;undirected
1156;3272;2,3;undirected
1156;3763;3;undirected
1156;3799;1;undirected
1156;3893;1;undirected
1156;4137;2;undirected
1156;4394;3;undirected
1156;4578;1;undirected
1156;4664;2;undirected
1156;4899;2;undirected
1156;4999;1;undirected
1156;5000;1,4,5;undirected
1156;5016;3;undirected
1156;5210;2;undirected
1156;5264;2;undirected
1156;5398;3;undirected
1156;5491;4;undirected
1156;5601;3;undirected
1156;5660;2;undirected
1156;5691;2;undirected
1156;5923;2,3;undirected
1156;5945;2;undirected
1156;6030;3;undirected
1156;6308;2;undirected
1156;6424;2,3;undirected
1156;6427;1;undirected
1156;6449;2;undirected
1156;6557;2,3;undirected
1156;6571;2;undirected
1156;6573;2;undirected
1156;6582;3;undirected
1156;6594;2;undirected
1156;6595;2,3;undirected
1156;6596;3;undirected
1156;6597;2;undirected
1156;6598;2;undirected
1156;6599;1,2;undirected
1156;6600;2,3;undirected
1156;6601;2,4;undirected
1156;6602;2;undirected
1156;6603;3;undirected
1156;6604;2;undirected
1156;6972;2,3;undirected
1157;1353;1;undirected
1157;2366;2,3;undirected
1157;2638;2;undirected
1157;4137;2;undirected
1157;4899;2;undirected
1157;5264;2;undirected
1157;5702;2;undirected
1157;6268;2;undirected
1157;6424;2;undirected
1157;6594;2;undirected
1157;6972;2;undirected
1158;3653;1;undirected
1158;6171;1;undirected
1158;7108;1;undirected
1160;1161;1;undirected
1160;1162;1;undirected
1160;1163;1;undirected
1160;1657;1;undirected
1160;1812;1;undirected
1160;1835;1;undirected
1160;1836;1;undirected
1160;1905;1;undirected
1160;1930;1;undirected
1160;2799;1;undirected
1160;3014;1;undirected
1160;3501;1;undirected
1160;3546;1;undirected
1160;3855;1;undirected
1160;3882;1;undirected
1160;4382;1;undirected
1160;4665;1;undirected
1160;4854;1;undirected
1160;4971;1;undirected
1160;5001;1;undirected
1160;5002;1;undirected
1160;5003;1;undirected
1161;3441;1;undirected
1161;3797;1;undirected
1161;4131;1;undirected
1161;4456;1;undirected
1161;4706;1;undirected
1162;1384;1;undirected
1162;1620;1;undirected
1162;1702;1;undirected
1162;2261;1;undirected
1162;2799;1;undirected
1162;4854;1;undirected
1162;5327;1;undirected
1164;1165;1;undirected
1166;1167;1;undirected
1166;1168;1;undirected
1166;1169;1;undirected
1166;1170;1;undirected
1166;1305;1;undirected
1166;3377;1;undirected
1166;3703;1;undirected
1166;4494;1;undirected
1166;5010;1;undirected
1166;5011;1;undirected
1168;5420;4;undirected
1168;5972;4;undirected
1168;7929;4;undirected
1169;2254;1;undirected
1169;3881;1;undirected
1171;1172;1;undirected
1172;2617;1;undirected
1172;2995;1;undirected
1172;3737;1;undirected
1172;5153;1;undirected
1172;6194;1;undirected
1173;2020;4;undirected
1173;2032;4;undirected
1173;2463;4;undirected
1173;3522;1;undirected
1173;3926;4;undirected
1173;4230;4;undirected
1173;4538;1;undirected
1173;4540;4;undirected
1173;4607;4;undirected
1173;7201;4;undirected
1173;7577;4;undirected
1173;7603;4;undirected
1173;7621;4;undirected
1173;7646;4;undirected
1173;7694;4;undirected
1174;1175;1;undirected
1174;4950;1;undirected
1175;1417;4;undirected
1175;1802;4;undirected
1175;1994;4;undirected
1175;3192;4;undirected
1175;3342;4;undirected
1175;7586;4;undirected
1175;7661;4;undirected
1176;1177;1;undirected
1176;1178;1;undirected
1177;1895;1;undirected
1177;2332;1;undirected
1179;7855;4;undirected
1180;1181;1;undirected
1180;1600;1;undirected
1180;1618;1;undirected
1180;2113;1;undirected
1180;2352;1;undirected
1180;3328;1;undirected
1180;4376;1;undirected
1180;4407;1;undirected
1180;4418;1;undirected
1180;4430;1;undirected
1180;4476;1;undirected
1180;4838;1;undirected
1180;5012;1;undirected
1180;5013;1;undirected
1180;5014;1;undirected
1180;5015;1;undirected
1180;7550;1;undirected
1181;1214;1;undirected
1181;3747;1;undirected
1182;1183;1;undirected
1182;1184;1;undirected
1182;1185;1;undirected
1182;1186;1;undirected
1182;1187;1;undirected
1182;1188;1;undirected
1182;1189;1;undirected
1182;1216;1;undirected
1182;1537;1;undirected
1182;2174;1;undirected
1182;2286;1;undirected
1182;3543;1;undirected
1182;4156;1;undirected
1182;4569;1;undirected
1182;5017;1;undirected
1182;5111;4;undirected
1182;5282;1;undirected
1182;5749;4;undirected
1183;1782;1;undirected
1184;5008;1;undirected
1185;1826;1;undirected
1185;1845;1;undirected
1185;2241;1;undirected
1185;3905;1;undirected
1185;4068;1;undirected
1185;5076;1;undirected
1185;5474;1;undirected
1188;2440;1;undirected
1188;3395;1;undirected
1188;3503;1;undirected
1188;4083;1;undirected
1188;4244;1;undirected
1188;4664;2;undirected
1188;5759;1;undirected
1188;6100;1;undirected
1188;7196;1;undirected
1188;7366;1;undirected
1189;1388;1;undirected
1189;1600;1;undirected
1189;2018;1;undirected
1189;2254;1;undirected
1189;2482;1;undirected
1189;2897;1;undirected
1189;3543;1;undirected
1189;3544;1;undirected
1189;3545;1;undirected
1189;3764;1;undirected
1189;3867;1;undirected
1189;3970;1;undirected
1189;4362;1;undirected
1190;1191;1;undirected
1190;1192;1;undirected
1190;3939;1;undirected
1190;4406;1;undirected
1190;4459;1;undirected
1190;5076;1;undirected
1193;1239;1;undirected
1193;1837;1;undirected
1193;4481;1;undirected
1195;3058;1;undirected
1195;3731;1;undirected
1195;4498;1;undirected
1196;1197;1;undirected
1196;1198;1;undirected
1200;1242;2;undirected
1200;2547;1;undirected
1200;2621;1;undirected
1200;3531;1;undirected
1200;3695;1;undirected
1200;4289;1;undirected
1200;4427;3;undirected
1200;4464;2;undirected
1200;4613;1;undirected
1200;4680;3;undirected
1200;5022;1;undirected
1200;5229;2;undirected
1200;6555;3;undirected
1200;6556;3;undirected
1201;1202;1,4;undirected
1201;1739;1;undirected
1202;4165;1;undirected
1203;1204;1;undirected
1203;1205;1;undirected
1203;1833;1;undirected
1203;2136;1;undirected
1203;7698;4;undirected
1204;1262;1;undirected
1205;1423;3;undirected
1205;1973;2;undirected
1205;2461;2;undirected
1205;2523;2;undirected
1205;2682;3;undirected
1205;3009;2;undirected
1205;3109;2;undirected
1205;3943;1;undirected
1205;3983;2;undirected
1205;5156;1,2,3;undirected
1205;5702;2;undirected
1205;6178;2,3;undirected
1205;6574;2,3;undirected
1205;6575;2;undirected
1205;6578;2;undirected
1205;6595;2;undirected
1205;6776;2;undirected
1205;6777;2;undirected
1205;6778;3;undirected
1205;6779;2;undirected
1205;6788;2;undirected
1205;7030;2;undirected
1205;7031;2;undirected
1206;1802;1;undirected
1206;2017;1;undirected
1206;2510;1;undirected
1206;3037;1;undirected
1206;5843;1;undirected
1207;1208;1;undirected
1207;1462;1;undirected
1207;2074;1;undirected
1207;2168;1;undirected
1207;3281;1;undirected
1207;3662;1;undirected
1207;4018;1;undirected
1207;4099;1;undirected
1207;4554;1;undirected
1207;5043;1;undirected
1207;5044;1;undirected
1207;5045;1;undirected
1207;5046;1;undirected
1207;5047;1;undirected
1207;5048;1;undirected
1207;5049;1;undirected
1207;5050;1;undirected
1207;7003;1;undirected
1209;1290;1;undirected
1209;1384;1;undirected
1209;1481;1;undirected
1209;1895;1;undirected
1209;1981;1;undirected
1209;2952;1;undirected
1209;4392;1;undirected
1209;4444;1;undirected
1209;6995;1;undirected
1211;1290;1;undirected
1211;6948;1;undirected
1212;1213;1;undirected
1212;1214;1;undirected
1212;2487;1;undirected
1212;4585;1;undirected
1213;1754;1;undirected
1213;2452;1;undirected
1213;2692;1;undirected
1213;2706;1;undirected
1213;2799;1;undirected
1213;3172;1;undirected
1213;3626;1;undirected
1213;4328;1;undirected
1213;4369;1;undirected
1213;5455;1;undirected
1213;5550;1;undirected
1214;1238;1;undirected
1214;1333;1;undirected
1214;1810;1;undirected
1214;3020;1;undirected
1214;3637;1;undirected
1214;3691;1;undirected
1214;3762;1;undirected
1214;3940;1;undirected
1214;3943;1;undirected
1214;4171;1;undirected
1214;4362;1;undirected
1215;1216;1;undirected
1216;1310;1;undirected
1216;1524;1;undirected
1216;1650;1;undirected
1216;1654;1;undirected
1216;1668;1;undirected
1216;1692;1;undirected
1216;1799;1;undirected
1216;1800;1;undirected
1216;1801;1;undirected
1216;1802;1;undirected
1216;1803;1;undirected
1216;1804;1;undirected
1216;1807;1;undirected
1216;1861;1;undirected
1216;1921;1;undirected
1216;1927;1;undirected
1216;1938;1;undirected
1216;2018;1;undirected
1216;2123;1;undirected
1216;2216;1;undirected
1216;2480;1;undirected
1216;2482;1;undirected
1216;2700;1;undirected
1216;2701;1;undirected
1216;2801;1;undirected
1216;2971;1;undirected
1216;2983;1;undirected
1216;2995;1;undirected
1216;3020;1;undirected
1216;3353;1;undirected
1216;3944;1;undirected
1216;4642;1;undirected
1216;4847;1;undirected
1216;5036;1;undirected
1216;5277;1;undirected
1219;2217;1;undirected
1219;2305;1;undirected
1219;2551;1;undirected
1219;2706;1;undirected
1219;2750;1;undirected
1219;2751;1;undirected
1219;2752;1;undirected
1219;2753;1;undirected
1219;2995;1;undirected
1219;3974;1;undirected
1219;5228;1;undirected
1219;5699;1;undirected
1219;5700;1;undirected
1219;5701;1;undirected
1219;5702;1;undirected
1220;1361;4;undirected
1220;1802;1;undirected
1220;1973;1;undirected
1220;2033;1;undirected
1220;2554;1;undirected
1220;2894;1;undirected
1220;3202;1;undirected
1220;3203;1;undirected
1220;3204;1;undirected
1220;3217;1;undirected
1220;3415;1;undirected
1220;3740;1;undirected
1220;4273;1;undirected
1220;5214;1;undirected
1220;5937;1;undirected
1220;5938;1;undirected
1220;5939;1;undirected
1220;5940;1;undirected
1220;6949;1;undirected
1221;1222;1;undirected
1221;1402;1;undirected
1221;4223;1;undirected
1224;1229;1;undirected
1224;1800;1;undirected
1224;2301;4;undirected
1225;1226;1;undirected
1225;1229;4;undirected
1225;1647;4;undirected
1225;1784;4;undirected
1225;2915;4;undirected
1225;3741;4;undirected
1225;7068;4;undirected
1225;7579;4;undirected
1225;7666;4;undirected
1225;7680;4;undirected
1225;7747;4;undirected
1226;3741;4;undirected
1226;5472;4;undirected
1227;4136;4;undirected
1228;1229;1;undirected
1229;1647;4;undirected
1229;1784;4;undirected
1229;2437;4;undirected
1229;2674;4;undirected
1229;3741;4;undirected
1229;3754;4;undirected
1229;5472;4;undirected
1229;7068;4;undirected
1229;7666;4;undirected
1229;7691;4;undirected
1229;7938;4;undirected
1230;1231;1;undirected
1230;3877;1;undirected
1231;3656;4;undirected
1231;3669;4;undirected
1231;6801;4;undirected
1232;1233;1;undirected
1232;1234;1;undirected
1232;1235;1;undirected
1232;1236;1,4;undirected
1232;1237;1;undirected
1232;1238;1;undirected
1232;3151;1;undirected
1232;3624;1;undirected
1232;4461;1;undirected
1232;5060;1;undirected
1232;6461;1;undirected
1232;6462;1;undirected
1232;6463;1;undirected
1232;6464;1;undirected
1232;6465;1;undirected
1232;6973;1;undirected
1233;1382;1;undirected
1234;1577;3;undirected
1234;2327;1;undirected
1234;2718;1;undirected
1234;7167;4;undirected
1237;1238;1;undirected
1237;1537;1;undirected
1237;1554;1;undirected
1237;2883;1;undirected
1237;3804;1;undirected
1237;5656;1;undirected
1238;1246;1;undirected
1238;1332;1;undirected
1238;1370;1;undirected
1238;1554;1;undirected
1238;2631;1;undirected
1238;2839;1;undirected
1238;3020;1;undirected
1238;3098;1;undirected
1238;3305;1;undirected
1238;3379;1;undirected
1238;3530;1;undirected
1238;3742;1;undirected
1238;3797;1;undirected
1238;3803;1;undirected
1238;3848;1;undirected
1238;3997;1;undirected
1238;4348;1;undirected
1238;4674;1;undirected
1238;4772;1;undirected
1238;4960;1;undirected
1238;5008;1;undirected
1238;5195;1;undirected
1238;5281;1;undirected
1238;5567;1;undirected
1238;5638;1;undirected
1238;5784;1;undirected
1238;5821;1;undirected
1238;5959;1;undirected
1238;6178;1;undirected
1238;6403;1;undirected
1238;6598;1;undirected
1238;6633;1;undirected
1238;6709;1;undirected
1238;6821;1;undirected
1238;6886;1;undirected
1238;7049;1;undirected
1238;7117;1;undirected
1238;7194;1;undirected
1238;7203;1;undirected
1238;7211;1;undirected
1238;7238;1;undirected
1238;7246;1;undirected
1238;7254;1;undirected
1238;7262;1;undirected
1238;7264;1;undirected
1238;7268;1;undirected
1238;7300;1;undirected
1238;7390;1;undirected
1238;7394;1;undirected
1238;7402;1;undirected
1238;7446;1;undirected
1238;7460;1;undirected
1239;1338;1;undirected
1239;1349;1;undirected
1239;1388;1;undirected
1239;1481;1;undirected
1239;1570;1;undirected
1239;1591;1;undirected
1239;1600;1;undirected
1239;1636;1;undirected
1239;1728;1;undirected
1239;1761;1;undirected
1239;1803;1;undirected
1239;1833;1;undirected
1239;2009;1;undirected
1239;2079;1;undirected
1239;2083;1;undirected
1239;2204;1;undirected
1239;2286;1;undirected
1239;2385;1;undirected
1239;2404;1;undirected
1239;2559;1;undirected
1239;2560;1;undirected
1239;2586;1;undirected
1239;2698;1;undirected
1239;2748;1;undirected
1239;2908;1;undirected
1239;3195;1;undirected
1239;3214;1;undirected
1239;3355;1;undirected
1239;3362;1;undirected
1239;3394;1;undirected
1239;3403;1;undirected
1239;3539;1;undirected
1239;3547;1;undirected
1239;3685;1;undirected
1239;3770;1;undirected
1239;3906;1;undirected
1239;4019;1;undirected
1239;4062;1;undirected
1239;4140;1;undirected
1239;4424;1;undirected
1239;4539;1;undirected
1239;4554;1;undirected
1239;4650;1;undirected
1239;4827;1;undirected
1239;4931;1;undirected
1239;5267;1;undirected
1239;5276;1;undirected
1239;5379;1;undirected
1239;5380;1;undirected
1240;1524;1;undirected
1240;2254;1;undirected
1240;2390;1;undirected
1240;3316;1;undirected
1240;3919;1;undirected
1240;4587;1;undirected
1240;5516;1;undirected
1241;1249;1;undirected
1241;1317;1;undirected
1241;1728;1;undirected
1241;1769;1;undirected
1241;2013;1;undirected
1241;2307;1;undirected
1241;2347;1;undirected
1241;2385;1;undirected
1241;2386;1;undirected
1241;2387;1;undirected
1241;2685;1;undirected
1241;2692;1;undirected
1241;2706;1;undirected
1241;3376;1;undirected
1241;3421;1;undirected
1241;3512;1;undirected
1241;3567;1;undirected
1241;3682;1;undirected
1241;3939;1;undirected
1241;4019;1;undirected
1241;4069;1;undirected
1241;4140;1;undirected
1241;4240;1;undirected
1241;4260;1;undirected
1241;4424;1;undirected
1241;4528;1;undirected
1241;4703;1;undirected
1241;4757;1;undirected
1241;5203;1;undirected
1241;5526;1;undirected
1241;5527;1;undirected
1241;5528;1;undirected
1242;1243;1;undirected
1243;1679;1;undirected
1243;3060;2;undirected
1243;3641;1;undirected
